id,nama,bup_usia,kel_jabatan_id,jenjang,status,cepat_kode
A5EB03E23FF4F6A0E040640A040252AD,Arsiparis Ahli Utama,65,A5EB03E23DF4F6A0E040640A040252AD,UT,N,14701
A5EB03E23FB4F6A0E040640A040252AD,Pustakawan Terampil,58,A5EB03E23DF5F6A0E040640A040252AD,TR,N,15507
A5EB03E23FB3F6A0E040640A040252AD,Pustakawan Mahir,58,A5EB03E23DF5F6A0E040640A040252AD,MH,N,15506
A5EB03E23F86F6A0E040640A040252AD,Pustakawan Ahli Pertama,58,A5EB03E23DF5F6A0E040640A040252AD,PT,N,15504
A5EB03E23FBBF6A0E040640A040252AD,Pengawas Radiasi Pelaksana Pemula,58,A5EB03E23DAEF6A0E040640A040252AD,PM,X,15708
A5EB03E23EECF6A0E040640A040252AD,Pengawas Bibit Ternak Mahir,58,A5EB03E23DD6F6A0E040640A040252AD,MH,N,06804
A5EB03E23EEAF6A0E040640A040252AD,Pengawas Bibit Ternak Ahli Muda,58,A5EB03E23DD6F6A0E040640A040252AD,MU,N,06802
e43fcb9711e94341aa5b8ca146beffe0,Pengembang Tafsir Al Quran Ahli Pertama,58,284b75e71fce4cd3a37795e8e3df7aaa,PT,N,87411
88D10C5588E5AEECE050640A29037FE4,Administrator Database Kependudukan Ahli Pertama,58,8526661517521B27E050640A2A033128,PT,N,87011
A5EB03E23EE1F6A0E040640A040252AD,Teknik Pengairan Ahli Pertama,58,A5EB03E23D84F6A0E040640A040252AD,PT,O,06604
A5EB03E23FBEF6A0E040640A040252AD,Pranata Hubungan Masyarakat Ahli Pertama,58,A5EB03E23D94F6A0E040640A040252AD,PT,N,15903
A5EB03E23EE6F6A0E040640A040252AD,Penyelidik Bumi Ahli Madya,60,A5EB03E23D9AF6A0E040640A040252AD,MA,N,06702
A5EB03E23E37F6A0E040640A040252AD,Penyuluh Agama Ahli Pertama,58,A5EB03E23DAAF6A0E040640A040252AD,PT,N,10103
A5EB03E23EE9F6A0E040640A040252AD,Pengawas Bibit Ternak Ahli Madya,60,A5EB03E23DD6F6A0E040640A040252AD,MA,N,06801
A5EB03E23ED3F6A0E040640A040252AD,Teknik Tata Bangunan dan Perumahan Ahli Pertama,58,A5EB03E23DEFF6A0E040640A040252AD,PT,O,06404
A5EB03E23EF8F6A0E040640A040252AD,Epidemiolog Kesehatan Penyelia,58,A5EB03E23DF1F6A0E040640A040252AD,PY,N,07104
A5EB03E23EF6F6A0E040640A040252AD,Epidemiolog Kesehatan Ahli Muda,58,A5EB03E23DF1F6A0E040640A040252AD,MU,N,07102
A5EB03E23EF5F6A0E040640A040252AD,Epidemiolog Kesehatan Ahli Madya,60,A5EB03E23DF1F6A0E040640A040252AD,MA,N,07101
A5EB03E23FB2F6A0E040640A040252AD,Pustakawan Ahli Muda,58,A5EB03E23DF5F6A0E040640A040252AD,MU,N,15503
A5EB03E23F87F6A0E040640A040252AD,Pustakawan Penyelia,58,A5EB03E23DF5F6A0E040640A040252AD,PY,N,15505
A5EB03E23FD7F6A0E040640A040252AD,Pustakawan Ahli Madya,60,A5EB03E23DF5F6A0E040640A040252AD,MA,N,15502
A5EB03E23FB1F6A0E040640A040252AD,Pustakawan Ahli Utama,65,A5EB03E23DF5F6A0E040640A040252AD,UT,N,15501
A5EB03E23F2FF6A0E040640A040252AD,Teknisi Penerbangan Terampil,58,A5EB03E23DF6F6A0E040640A040252AD,TR,N,18203
A5EB03E23F2EF6A0E040640A040252AD,Teknisi Penerbangan Mahir,58,A5EB03E23DF6F6A0E040640A040252AD,MH,N,18202
A5EB03E2400CF6A0E040640A040252AD,Pengawas Benih Ikan Pertama,58,A5EB03E23D88F6A0E040640A040252AD,PT,O,08604
A5EB03E23E46F6A0E040640A040252AD,Pengawas Benih Ikan Utama / Ahli Utama,65,A5EB03E23D88F6A0E040640A040252AD,UT,O,08601
A5EB03E23FF0F6A0E040640A040252AD,Pamong Belajar Ahli Pertama,58,A5EB03E23DA3F6A0E040640A040252AD,PT,N,14303
A5EB03E24006F6A0E040640A040252AD,Pengendali Hama dan Penyakit Ikan Ahli Pertama,58,A5EB03E23DA9F6A0E040640A040252AD,PT,N,08503
A5EB03E23E3CF6A0E040640A040252AD,Apoteker Ahli Utama,65,A5EB03E23DC2F6A0E040640A040252AD,UT,N,06101
A5EB03E23E44F6A0E040640A040252AD,Teknik Penyehatan Lingkungan Ahli Muda,58,A5EB03E23DD5F6A0E040640A040252AD,MU,O,06303
A5EB03E23E45F6A0E040640A040252AD,Teknik Penyehatan Lingkungan Penyelia,58,A5EB03E23DD5F6A0E040640A040252AD,PY,O,06305
A5EB03E23E43F6A0E040640A040252AD,Teknik Penyehatan Lingkungan Ahli Utama,65,A5EB03E23DD5F6A0E040640A040252AD,UT,O,06301
A5EB03E23F2DF6A0E040640A040252AD,Teknisi Penerbangan Penyelia,58,A5EB03E23DF6F6A0E040640A040252AD,PY,N,18201
A5EB03E23F32F6A0E040640A040252AD,Terapis Wicara Terampil,58,A5EB03E23DF7F6A0E040640A040252AD,TR,N,18303
A5EB03E23F31F6A0E040640A040252AD,Terapis Wicara Mahir,58,A5EB03E23DF7F6A0E040640A040252AD,MH,N,18302
A5EB03E23F30F6A0E040640A040252AD,Terapis Wicara Penyelia,58,A5EB03E23DF7F6A0E040640A040252AD,PY,N,18301
A5EB03E23E6BF6A0E040640A040252AD,Ortotis Prostetis Mahir,58,A5EB03E23DF8F6A0E040640A040252AD,MH,N,18602
A5EB03E23E6AF6A0E040640A040252AD,Ortotis Prostetis Penyelia,58,A5EB03E23DF8F6A0E040640A040252AD,PY,N,18601
8ae483a56817ef8f0168260c336c7e1f,Pengelola Ekosistem Laut dan Pesisir Ahli Pertama,58,A79F2E25D348219AE050640A29033E4F,PT,N,87005
8ae483a56817ef8f0168260d2b7a7ef9,Pengelola Ekosistem Laut dan Pesisir Ahli Muda,58,A79F2E25D348219AE050640A29033E4F,MU,N,87006
8ae483a56817ef8f0168260e96850042,Pengelola Ekosistem Laut dan Pesisir Ahli Madya,60,A79F2E25D348219AE050640A29033E4F,MA,N,87007
8ae483a56817ef8f0168260f3e340103,Pengelola Ekosistem Laut dan Pesisir Ahli Utama,65,A79F2E25D348219AE050640A29033E4F,UT,N,87008
A79F2E25D34E219AE050640A29033E4F,Penilai Pemerintah Ahli Muda,58,A79F2E25D34C219AE050640A29033E4F,MU,N,22004
A79F2E25D34F219AE050640A29033E4F,Penilai Pemerintah Ahli Madya,60,A79F2E25D34C219AE050640A29033E4F,MA,N,22005
A79F2E25D350219AE050640A29033E4F,Penilai Pemerintah Ahli Utama,60,A79F2E25D34C219AE050640A29033E4F,UT,N,22006
A8D4DAD92A67AEBDE050640A2A030CAF,Kurator Keperdataan Ahli Pertama,58,A8D4DAD92A66AEBDE050640A2A030CAF,PT,N,22078
BBE54DB7A390EAD9E050640A29034FEF,Penata Kelola Perusahaan Negara Ahli Muda,58,BBE54DB7A38DEAD9E050640A29034FEF,MU,N,87171
BBE54DB7A391EAD9E050640A29034FEF,Penata Kelola Perusahaan Negara Ahli Madya,60,BBE54DB7A38DEAD9E050640A29034FEF,MA,N,87172
CE26C70758D1C43BE050640AF1083D05,Pembina Industri Ahli Utama,60,CE26C70758CDC43BE050640AF1083D05,UT,N,87212
DC8276A5A982FBDDE050640AF208742D,Asisten Penata Laboratorium Narkotika Terampil,58,DC8276A5A983FBDDE050640AF208742D,TR,N,22155
A5EB03E23E41F6A0E040640A040252AD,Pengawas Perikanan Penyelia,58,A5EB03E23D83F6A0E040640A040252AD,PY,N,06205
88D10C5588ECAEECE050640A29037FE4,Analis Pembiayaan Dan Risiko Keuangan Ahli Pertama,58,85266615174D1B27E050640A2A033128,PT,N,87018
A5EB03E23E4BF6A0E040640A040252AD,Pengawas Farmasi dan Makanan Ahli Madya,60,A5EB03E23DD8F6A0E040640A040252AD,MA,N,09802
A5EB03E23F07F6A0E040640A040252AD,Pengawas Sekolah Madya - Tingkat Dasar,60,A5EB03E23DEEF6A0E040640A040252AD,MA,X,06006
A5EB03E23F06F6A0E040640A040252AD,Pengawas Sekolah Utama - Tingkat Dasar,60,A5EB03E23DEEF6A0E040640A040252AD,UT,X,06005
A79F2E25D354219AE050640A29033E4F,Asisten Inspektur Angkutan Udara Mahir,58,A79F2E25D352219AE050640A29033E4F,MH,N,22008
A79F2E25D355219AE050640A29033E4F,Asisten Inspektur Angkutan Udara Penyelia,58,A79F2E25D352219AE050640A29033E4F,PY,N,22009
A79F2E25D357219AE050640A29033E4F,Asisten Inspektur Bandar Udara Terampil,58,A79F2E25D356219AE050640A29033E4F,TR,N,22010
A79F2E25D359219AE050640A29033E4F,Asisten Inspektur Bandar Udara Penyelia,58,A79F2E25D356219AE050640A29033E4F,PY,N,22012
A79F2E25D35B219AE050640A29033E4F,Asisten Inspektur Keamanan Penerbangan Terampil,58,A79F2E25D35A219AE050640A29033E4F,TR,N,22013
A79F2E25D35C219AE050640A29033E4F,Asisten Inspektur Keamanan Penerbangan Mahir,58,A79F2E25D35A219AE050640A29033E4F,MH,N,22014
A79F2E25D35D219AE050640A29033E4F,Asisten Inspektur Keamanan Penerbangan Penyelia,58,A79F2E25D35A219AE050640A29033E4F,PY,N,22015
A7A32027E59AB5C3E050640A2A033319,Inspektur Bandar Udara Ahli Pertama,58,A7A32027E599B5C3E050640A2A033319,PT,N,22019
A7A32027E59BB5C3E050640A2A033319,Inspektur Bandar Udara Ahli Muda,58,A7A32027E599B5C3E050640A2A033319,MU,N,22020
A7A32027E59CB5C3E050640A2A033319,Inspektur Bandar Udara Ahli Madya,60,A7A32027E599B5C3E050640A2A033319,MA,N,22021
A7A32027E59EB5C3E050640A2A033319,Inspektur Keamanan Penerbangan Ahli Pertama,58,A7A32027E59DB5C3E050640A2A033319,PT,N,22022
A7A32027E59FB5C3E050640A2A033319,Inspektur Keamanan Penerbangan Ahli Muda,58,A7A32027E59DB5C3E050640A2A033319,MU,N,22023
A7A32027E5A0B5C3E050640A2A033319,Inspektur Keamanan Penerbangan Ahli Madya,60,A7A32027E59DB5C3E050640A2A033319,MA,N,22024
A7A32027E5A2B5C3E050640A2A033319,Asisten Penilai Pajak Terampil,58,A7A32027E5A1B5C3E050640A2A033319,TR,N,22025
A7A32027E5A3B5C3E050640A2A033319,Asisten Penilai Pajak Mahir,58,A7A32027E5A1B5C3E050640A2A033319,MH,N,22026
A7A32027E5A4B5C3E050640A2A033319,Asisten Penilai Pajak Penyelia,58,A7A32027E5A1B5C3E050640A2A033319,PY,N,22027
A7B4D9C7EB79E9C9E050640A2A031179,Penilai Pajak Ahli Pertama,58,A7B33BF384C3E5F3E050640A29035BBD,PT,N,22028
A7B4D9C7EB7AE9C9E050640A2A031179,Penilai Pajak Ahli Muda,58,A7B33BF384C3E5F3E050640A29035BBD,MU,N,22029
A7B4D9C7EB7BE9C9E050640A2A031179,Penilai Pajak Ahli Madya,60,A7B33BF384C3E5F3E050640A29035BBD,MA,N,22030
F39EBF5D9B9DC7C3E050640AF2085230,Teknisi Perkebunrayaan Pemula,58,A7B4D9C7EB7FE9C9E050640A2A031179,PM,N,87307
A7B4D9C7EB80E9C9E050640A2A031179,Teknisi Perkebunrayaan Terampil,58,A7B4D9C7EB7FE9C9E050640A2A031179,TR,N,22031
A7B4D9C7EB83E9C9E050640A2A031179,Teknisi Perkebunrayaan Mahir,58,A7B4D9C7EB7FE9C9E050640A2A031179,MH,N,22032
A7B4D9C7EB84E9C9E050640A2A031179,Teknisi Perkebunrayaan Penyelia,58,A7B4D9C7EB7FE9C9E050640A2A031179,PY,N,22033
A7B4D9C7EB86E9C9E050640A2A031179,Analis Kebakaran Ahli Pertama,58,A7B4D9C7EB85E9C9E050640A2A031179,PT,N,22034
A7B4D9C7EB87E9C9E050640A2A031179,Analis Kebakaran Ahli Muda,58,A7B4D9C7EB85E9C9E050640A2A031179,MU,N,22035
A7B4D9C7EB88E9C9E050640A2A031179,Analis Kebakaran Ahli Madya,60,A7B4D9C7EB85E9C9E050640A2A031179,MA,N,22036
B0FF1B78268D3E38E050640A29037B2B,Pengawas Perdagangan Ahli Muda,58,B0FF1B78268B3E38E050640A29037B2B,MU,N,12516
A7B4D9C7EB95E9C9E050640A2A031179,Analis Akuakultur Ahli Muda,58,A7B4D9C7EB93E9C9E050640A2A031179,MU,N,22046
7df41de691d040a9952588f1be552584,Analis Kerja Sama Ahli Madya,60,7c3a33e01e5e40309c8424a993715447,MA,N,87428
88D10C558931AEECE050640A29037FE4,Konselor Adiksi Ahli Pertama,58,85266615175A1B27E050640A2A033128,PT,N,87084
88D10C558941AEECE050640A29037FE4,Pembina Mutu Hasil Kelautan Dan Perikanan Ahli Pertama,58,8526661517691B27E050640A2A033128,PT,N,87097
88D10C558929AEECE050640A29037FE4,Inspektur Mutu Hasil Perikanan Ahli Pertama,58,85266615176B1B27E050640A2A033128,PT,N,87076
A5EB03E23EFEF6A0E040640A040252AD,Penerjemah Ahli Muda,58,A5EB03E23DA7F6A0E040640A040252AD,MU,N,18703
A5EB03E23EFDF6A0E040640A040252AD,Penerjemah Ahli Madya,60,A5EB03E23DA7F6A0E040640A040252AD,MA,N,18702
A5EB03E23E49F6A0E040640A040252AD,Pengendali Hama dan Penyakit Ikan Ahli Muda,58,A5EB03E23DA9F6A0E040640A040252AD,MU,N,08502
A7B4D9C7EB8AE9C9E050640A2A031179,Pemadam Kebakaran Pemula,58,A7B4D9C7EB89E9C9E050640A2A031179,PM,N,22037
A7B4D9C7EB8BE9C9E050640A2A031179,Pemadam Kebakaran Terampil,58,A7B4D9C7EB89E9C9E050640A2A031179,TR,N,22038
A7B4D9C7EB8CE9C9E050640A2A031179,Pemadam Kebakaran Mahir,58,A7B4D9C7EB89E9C9E050640A2A031179,MH,N,22039
A7B4D9C7EB8DE9C9E050640A2A031179,Pemadam Kebakaran Penyelia,58,A7B4D9C7EB89E9C9E050640A2A031179,PY,N,22040
A7B4D9C7EB8FE9C9E050640A2A031179,Pentashih Mushaf Al-Qur`an Ahli Pertama,58,A7B4D9C7EB8EE9C9E050640A2A031179,PT,N,22041
A7B4D9C7EB90E9C9E050640A2A031179,Pentashih Mushaf Al-Qur`an Ahli Muda,58,A7B4D9C7EB8EE9C9E050640A2A031179,MU,N,22042
A7B4D9C7EB91E9C9E050640A2A031179,Pentashih Mushaf Al-Qur`an Ahli Madya,60,A7B4D9C7EB8EE9C9E050640A2A031179,MA,N,22043
A7B4D9C7EB92E9C9E050640A2A031179,Pentashih Mushaf Al-Qur`an Ahli Utama,65,A7B4D9C7EB8EE9C9E050640A2A031179,UT,N,22044
A7B4D9C7EB94E9C9E050640A2A031179,Analis Akuakultur Ahli Pertama,58,A7B4D9C7EB93E9C9E050640A2A031179,PT,N,22045
A7B4D9C7EB96E9C9E050640A2A031179,Analis Akuakultur Ahli Madya,60,A7B4D9C7EB93E9C9E050640A2A031179,MA,N,22047
A7B4D9C7EB97E9C9E050640A2A031179,Analis Akuakultur Ahli Utama,65,A7B4D9C7EB93E9C9E050640A2A031179,UT,N,22048
A82B40049CD99D0EE050640A2A0328EA,Teknisi Akuakultur Pemula,58,A82B40049CD09D0EE050640A2A0328EA,PM,N,22049
A82B40049CDA9D0EE050640A2A0328EA,Teknisi Akuakultur Terampil,58,A82B40049CD09D0EE050640A2A0328EA,TR,N,22050
A82B40049CDB9D0EE050640A2A0328EA,Teknisi Akuakultur Mahir,58,A82B40049CD09D0EE050640A2A0328EA,MH,N,22051
A82B40049CDC9D0EE050640A2A0328EA,Teknisi Akuakultur Penyelia,58,A82B40049CD09D0EE050640A2A0328EA,PY,N,22052
A82D7C61BA7E6589E050640A29035BD5,Teknisi Kesehatan Ikan Pemula,58,A82B40049CDD9D0EE050640A2A0328EA,PM,N,22053
A82D7C61BA7F6589E050640A29035BD5,Teknisi Kesehatan Ikan Terampil,58,A82B40049CDD9D0EE050640A2A0328EA,TR,N,22054
A82D7C61BA806589E050640A29035BD5,Teknisi Kesehatan Ikan Mahir,58,A82B40049CDD9D0EE050640A2A0328EA,MH,N,22055
A82D7C61BA816589E050640A29035BD5,Teknisi Kesehatan Ikan Penyelia,58,A82B40049CDD9D0EE050640A2A0328EA,PY,N,22056
A82D7C61BA836589E050640A29035BD5,Pranata Peradilan Ahli Pertama,58,A82D7C61BA826589E050640A29035BD5,PT,N,22057
A82D7C61BA846589E050640A29035BD5,Pranata Peradilan Ahli Muda,58,A82D7C61BA826589E050640A29035BD5,MU,N,22058
A82D7C61BA856589E050640A29035BD5,Pranata Peradilan Ahli Madya,60,A82D7C61BA826589E050640A29035BD5,MA,N,22059
A8468FFDA8A5B28CE050640A29034764,Asisten Inspektur Kelaikudaraan Pesawat Udara Terampil,58,A8468FFDA8A1B28CE050640A29034764,TR,N,22060
A5EB03E23E42F6A0E040640A040252AD,Pengawas Perikanan Terampil,58,A5EB03E23D83F6A0E040640A040252AD,TR,N,06207
A5EB03E23E3FF6A0E040640A040252AD,Pengawas Perikanan Ahli Utama,65,A5EB03E23D83F6A0E040640A040252AD,UT,N,06201
A5EB03E23E47F6A0E040640A040252AD,Pengawas Benih Tanaman Ahli Madya,60,A5EB03E23D9DF6A0E040640A040252AD,MA,N,08701
A5EB03E23EFCF6A0E040640A040252AD,Penerjemah Ahli Utama,65,A5EB03E23DA7F6A0E040640A040252AD,UT,N,18701
A5EB03E23E39F6A0E040640A040252AD,Penyuluh Agama Mahir,58,A5EB03E23DAAF6A0E040640A040252AD,MH,N,10105
A5EB03E23F00F6A0E040640A040252AD,Pengawas Mutu Hasil Pertanian Ahli Madya,60,A5EB03E23DDEF6A0E040640A040252AD,MA,N,18801
A5EB03E23F0AF6A0E040640A040252AD,Penyuluh Perikanan Ahli Utama,65,A5EB03E23DE8F6A0E040640A040252AD,UT,N,11701
A5EB03E23EFBF6A0E040640A040252AD,Epidemiolog Kesehatan Pemula,58,A5EB03E23DF1F6A0E040640A040252AD,PM,X,07107
A5EB03E23EFAF6A0E040640A040252AD,Epidemiolog Kesehatan Terampil,58,A5EB03E23DF1F6A0E040640A040252AD,TR,N,07106
A5EB03E23EF9F6A0E040640A040252AD,Epidemiolog Kesehatan Mahir,58,A5EB03E23DF1F6A0E040640A040252AD,MH,N,07105
A5EB03E23FF7F6A0E040640A040252AD,Arsiparis Ahli Pertama,58,A5EB03E23DF4F6A0E040640A040252AD,PT,N,14704
A8468FFDA8A6B28CE050640A29034764,Asisten Inspektur Kelaikudaraan Pesawat Udara Mahir,58,A8468FFDA8A1B28CE050640A29034764,MH,N,22061
A8468FFDA8A7B28CE050640A29034764,Asisten Inspektur Kelaikudaraan Pesawat Udara Penyelia,58,A8468FFDA8A1B28CE050640A29034764,PY,N,22062
A8577C97BB5D5892E050640A29035EF6,Asisten Inspektur Navigasi Penerbangan Terampil,58,A8577C97BB5C5892E050640A29035EF6,TR,N,22063
A8577C97BB5E5892E050640A29035EF6,Asisten Inspektur Navigasi Penerbangan Mahir,58,A8577C97BB5C5892E050640A29035EF6,MH,N,22064
A8577C97BB5F5892E050640A29035EF6,Asisten Inspektur Navigasi Penerbangan Penyelia,58,A8577C97BB5C5892E050640A29035EF6,PY,N,22065
A8D4DAD92A57AEBDE050640A2A030CAF,Asisten Inspektur Pengoperasian Pesawat Udara Terampil,58,A8D4DAD92A56AEBDE050640A2A030CAF,TR,N,22066
A8D4DAD92A58AEBDE050640A2A030CAF,Asisten Inspektur Pengoperasian Pesawat Udara Mahir,58,A8D4DAD92A56AEBDE050640A2A030CAF,MH,N,22067
A8D4DAD92A59AEBDE050640A2A030CAF,Asisten Inspektur Pengoperasian Pesawat Udara Penyelia,58,A8D4DAD92A56AEBDE050640A2A030CAF,PY,N,22068
A8D4DAD92A5BAEBDE050640A2A030CAF,Inspektur Kelaikudaraan Pesawat Udara Ahli Pertama,58,A8D4DAD92A5AAEBDE050640A2A030CAF,PT,N,22069
A8D4DAD92A5FAEBDE050640A2A030CAF,Inspektur Navigasi Penerbangan Ahli Pertama,58,A8D4DAD92A5EAEBDE050640A2A030CAF,PT,N,22072
A8D4DAD92A60AEBDE050640A2A030CAF,Inspektur Navigasi Penerbangan Ahli Muda,58,A8D4DAD92A5EAEBDE050640A2A030CAF,MU,N,22073
A8D4DAD92A61AEBDE050640A2A030CAF,Inspektur Navigasi Penerbangan Ahli Madya,60,A8D4DAD92A5EAEBDE050640A2A030CAF,MA,N,22074
A8D4DAD92A63AEBDE050640A2A030CAF,Inspektur Pengoperasian Pesawat Udara Ahli Pertama,58,A8D4DAD92A62AEBDE050640A2A030CAF,PT,N,22075
A8D4DAD92A64AEBDE050640A2A030CAF,Inspektur Pengoperasian Pesawat Udara Ahli Muda,58,A8D4DAD92A62AEBDE050640A2A030CAF,MU,N,22076
A8D4DAD92A65AEBDE050640A2A030CAF,Inspektur Pengoperasian Pesawat Udara Ahli Madya,60,A8D4DAD92A62AEBDE050640A2A030CAF,MA,N,22077
A8D4DAD92A68AEBDE050640A2A030CAF,Kurator Keperdataan Ahli Muda,58,A8D4DAD92A66AEBDE050640A2A030CAF,MU,N,22079
A8D4DAD92A6AAEBDE050640A2A030CAF,Kurator Keperdataan Ahli Utama,65,A8D4DAD92A66AEBDE050640A2A030CAF,UT,N,22081
AA8E3C916B0FD2E6E050640A2A036530,Penata Kadastral Ahli Pertama,58,AA8E3C916B0ED2E6E050640A2A036530,PT,N,22082
085EE6666FDB044EE060640AF1082C9C,Asisten Penguji Sarana Perkeretaapian Terampil,58,085F08B526A04840E060640AF2080E0D,TR,N,87339
085EE669BA36CE7BE060640AF1082C9F,Asisten Penguji Sarana Perkeretaapian Penyelia,58,085F08B526A04840E060640AF2080E0D,PY,N,87341
085F1E3BEE482456E060640AF20811D2,Asisten Penguji Sarana Perkeretaapian Mahir,58,085F08B526A04840E060640AF2080E0D,MH,N,87340
A5EB03E23E3AF6A0E040640A040252AD,Penyuluh Agama Terampil,58,A5EB03E23DAAF6A0E040640A040252AD,TR,N,10106
A5EB03E23E38F6A0E040640A040252AD,Penyuluh Agama Penyelia,58,A5EB03E23DAAF6A0E040640A040252AD,PY,N,10104
A5EB03E23E3DF6A0E040640A040252AD,Penyuluh Pertanian Ahli Utama,65,A5EB03E23DC0F6A0E040640A040252AD,UT,N,00320
ff8080813f9eb826013fa22699611b9d,Apoteker Pelaksana / Terampil,60,A5EB03E23DC2F6A0E040640A040252AD,TR,O,06105
A5EB03E23E5BF6A0E040640A040252AD,Penyuluh Sosial Ahli Pertama,58,A5EB03E23DCDF6A0E040640A040252AD,PT,N,19003
A5EB03E23F48F6A0E040640A040252AD,Dokter Ahli Madya,60,A5EB03E23DE9F6A0E040640A040252AD,MA,N,00503
AA8E3C916B10D2E6E050640A2A036530,Penata Kadastral Ahli Muda,58,AA8E3C916B0ED2E6E050640A2A036530,MU,N,22083
AA8E3C916B11D2E6E050640A2A036530,Penata Kadastral Ahli Madya,60,AA8E3C916B0ED2E6E050640A2A036530,MA,N,22084
e7f740101b6c41a6a95958f0317341c4,Inspektur Prasarana Perkeretaapian Ahli Pertama,58,ad81da13d38441708569e31b2eb4b595,PT,N,87394
9fc25644f1fa440abbc9bcb041785e13,Inspektur Prasarana Perkeretaapian Ahli Muda,58,ad81da13d38441708569e31b2eb4b595,MU,N,87395
e5ed916fcd144b52b398a93d122465b9,Inspektur Prasarana Perkeretaapian Ahli Madya,60,ad81da13d38441708569e31b2eb4b595,MA,N,87396
48f8327cf52d4a978ceee505bd5a85c6,Pengendali Sistem Elektronik dan Data Ahli Pertama,58,ae767f3ddbcd462c8707b36beb55614e,PT,N,87489
b0cf5c01560d4edc86aa9d9d6e0bea37,Pengendali Sistem Elektronik dan Data Ahli Muda,58,ae767f3ddbcd462c8707b36beb55614e,MU,N,87490
523a9bc2d64c45a1b2eb19c9b340e668,Pengendali Sistem Elektronik dan Data Ahli Madya,60,ae767f3ddbcd462c8707b36beb55614e,MA,N,87491
d95f778be6f14c95803540ad8fced931,Pengendali Sistem Elektronik dan Data Ahli Utama,60,ae767f3ddbcd462c8707b36beb55614e,PT,N,87492
AEF21DF5D0639BF6E050640A2A0327A3,Terapis Gigi dan Mulut Terampil,58,AEF21DF5D0629BF6E050640A2A0327A3,TR,N,00811
AEF21DF5D0669BF6E050640A2A0327A3,Terapis Gigi dan Mulut Ahli Pertama,58,AEF21DF5D0629BF6E050640A2A0327A3,PT,N,00814
AEF21DF5D0649BF6E050640A2A0327A3,Terapis Gigi dan Mulut Mahir,58,AEF21DF5D0629BF6E050640A2A0327A3,MH,N,00812
AEF21DF5D0659BF6E050640A2A0327A3,Terapis Gigi dan Mulut Penyelia,58,AEF21DF5D0629BF6E050640A2A0327A3,PY,N,00813
AEF21DF5D0679BF6E050640A2A0327A3,Terapis Gigi dan Mulut Ahli Muda,58,AEF21DF5D0629BF6E050640A2A0327A3,MU,N,00815
AEF21DF5D0689BF6E050640A2A0327A3,Terapis Gigi dan Mulut Ahli Madya,60,AEF21DF5D0629BF6E050640A2A0327A3,MA,N,00816
B0E949BC73DBED5EE050640A29036224,Widyaprada Ahli Pertama,58,B0D89CF94BCA95D4E050640A29035766,PT,N,00431
B0E949BC73DCED5EE050640A29036224,Widyaprada Ahli Muda,58,B0D89CF94BCA95D4E050640A29035766,MU,N,00432
B0E949BC73DDED5EE050640A29036224,Widyaprada Ahli Madya,60,B0D89CF94BCA95D4E050640A29035766,MA,N,00433
A5EB03E23E65F6A0E040640A040252AD,Perawat Pelaksana / Terampil,58,A5EB03E23D8CF6A0E040640A040252AD,TR,O,10006
A5EB03E23E63F6A0E040640A040252AD,Perawat Penyelia,58,A5EB03E23D8CF6A0E040640A040252AD,PY,N,10004
A5EB03E23E5FF6A0E040640A040252AD,Fisikawan Medis Ahli Muda,58,A5EB03E23D97F6A0E040640A040252AD,MU,N,19202
A5EB03E23E5EF6A0E040640A040252AD,Fisikawan Medis Ahli Madya,60,A5EB03E23D97F6A0E040640A040252AD,MA,N,19201
A5EB03E23E78F6A0E040640A040252AD,Pengawas Benih Tanaman Terampil,58,A5EB03E23D9DF6A0E040640A040252AD,TR,N,08706
A5EB03E23E50F6A0E040640A040252AD,Pengawas Farmasi dan Makanan Terampil,58,A5EB03E23DD8F6A0E040640A040252AD,TR,N,09807
A5EB03E23E4FF6A0E040640A040252AD,Pengawas Farmasi dan Makanan Mahir,58,A5EB03E23DD8F6A0E040640A040252AD,MH,N,09806
A5EB03E23E55F6A0E040640A040252AD,Pranata Laboratorium Kesehatan Pelaksana Lanjutan / Mahir,58,A5EB03E23DD9F6A0E040640A040252AD,MH,O,11105
A79F2E25D35F219AE050640A29033E4F,Inspektur Angkutan Udara Ahli Pertama,58,A79F2E25D35E219AE050640A29033E4F,PT,N,22016
A79F2E25D360219AE050640A29033E4F,Inspektur Angkutan Udara Ahli Muda,58,A79F2E25D35E219AE050640A29033E4F,MU,N,22017
A79F2E25D361219AE050640A29033E4F,Inspektur Angkutan Udara Ahli Madya,60,A79F2E25D35E219AE050640A29033E4F,MA,N,22018
B0E949BC73DEED5EE050640A29036224,Widyaprada Ahli Utama,65,B0D89CF94BCA95D4E050640A29035766,UT,N,00434
B0FF1B7826873E38E050640A29037B2B,Negosiator Perdagangan Ahli Pertama,58,B0E949BC73DFED5EE050640A29036224,PT,N,12514
B0FF1B7826883E38E050640A29037B2B,Negosiator Perdagangan Ahli Muda,58,B0E949BC73DFED5EE050640A29036224,MU,N,12513
B0FF1B7826893E38E050640A29037B2B,Negosiator Perdagangan Ahli Madya,60,B0E949BC73DFED5EE050640A29036224,MA,N,12512
B0FF1B78268A3E38E050640A29037B2B,Negosiator Perdagangan Ahli Utama,65,B0E949BC73DFED5EE050640A29036224,UT,N,12511
